,measure_id,measure_name,location_id,location_name,cause_id,cause_name,metric_id,metric_name,year,GBD_val,upper,lower,WBLocation,Country Code,GDP_value,Lvl1_category
2678,1,Deaths,44638,North America,688,Transport injuries,3,Rate,2017,13.904376963682802,14.419713066146894,13.348712776894455,North America,NAC,52950.93778,Injuries
12422,1,Deaths,241,Latin America & Caribbean - WB,688,Transport injuries,3,Rate,2017,19.572636543197287,20.266139269936367,18.775804637123876,Latin America & Caribbean,LCN,9368.576945,Injuries
13262,1,Deaths,242,Sub-Saharan Africa - WB,688,Transport injuries,3,Rate,2017,17.184513854096387,18.37321037008763,15.991739060704615,Sub-Saharan Africa,SSF,1652.4995470000001,Injuries
13430,1,Deaths,240,Europe & Central Asia - WB,688,Transport injuries,3,Rate,2017,10.645687049667488,10.884835032895188,10.427686047889758,Europe & Central Asia,ECS,25693.67175,Injuries
18806,1,Deaths,243,Middle East & North Africa - WB,688,Transport injuries,3,Rate,2017,24.0018877107042,27.714723430859607,20.775077716555842,Middle East & North Africa,MEA,7737.846498999999,Injuries
19982,1,Deaths,239,East Asia & Pacific - WB,688,Transport injuries,3,Rate,2017,18.16498745621698,18.82581697442676,17.385304526924752,East Asia & Pacific,EAS,9915.066321,Injuries
21158,1,Deaths,244,South Asia - WB,688,Transport injuries,3,Rate,2017,18.47498624076728,19.765281257114733,16.50394990356584,South Asia,SAS,1779.70613,Injuries
36782,1,Deaths,44638,North America,696,Unintentional injuries,3,Rate,2017,21.77117331278264,22.37858911856443,21.322652632124115,North America,NAC,52950.93778,Injuries
46526,1,Deaths,241,Latin America & Caribbean - WB,696,Unintentional injuries,3,Rate,2017,18.464205142453746,19.09636934404964,18.08050097058088,Latin America & Caribbean,LCN,9368.576945,Injuries
47366,1,Deaths,242,Sub-Saharan Africa - WB,696,Unintentional injuries,3,Rate,2017,20.473631646989862,22.044388193830844,18.854297177592475,Sub-Saharan Africa,SSF,1652.4995470000001,Injuries
47534,1,Deaths,240,Europe & Central Asia - WB,696,Unintentional injuries,3,Rate,2017,26.28109970816485,26.951016868408647,25.7496518394105,Europe & Central Asia,ECS,25693.67175,Injuries
52910,1,Deaths,243,Middle East & North Africa - WB,696,Unintentional injuries,3,Rate,2017,13.36310446110785,14.491628366766953,12.010977110888984,Middle East & North Africa,MEA,7737.846498999999,Injuries
54086,1,Deaths,239,East Asia & Pacific - WB,696,Unintentional injuries,3,Rate,2017,21.99489529517713,23.052809123762692,19.784452337606357,East Asia & Pacific,EAS,9915.066321,Injuries
55262,1,Deaths,244,South Asia - WB,696,Unintentional injuries,3,Rate,2017,30.918698910048647,33.22106105767313,27.655108162763096,South Asia,SAS,1779.70613,Injuries
70886,1,Deaths,44638,North America,526,Digestive diseases,3,Rate,2017,34.83620452631749,35.69260218731739,33.98991499122586,North America,NAC,52950.93778,Non-communicable diseases
80630,1,Deaths,241,Latin America & Caribbean - WB,526,Digestive diseases,3,Rate,2017,35.5629875679257,36.46269922925435,34.79314864494659,Latin America & Caribbean,LCN,9368.576945,Non-communicable diseases
81470,1,Deaths,242,Sub-Saharan Africa - WB,526,Digestive diseases,3,Rate,2017,28.041694512725023,32.78442101200213,23.094144953137608,Sub-Saharan Africa,SSF,1652.4995470000001,Non-communicable diseases
81638,1,Deaths,240,Europe & Central Asia - WB,526,Digestive diseases,3,Rate,2017,46.68420291092747,47.96243572758476,45.1645568201181,Europe & Central Asia,ECS,25693.67175,Non-communicable diseases
87014,1,Deaths,243,Middle East & North Africa - WB,526,Digestive diseases,3,Rate,2017,19.661125227439392,22.76207528225588,15.967684836746534,Middle East & North Africa,MEA,7737.846498999999,Non-communicable diseases
88190,1,Deaths,239,East Asia & Pacific - WB,526,Digestive diseases,3,Rate,2017,27.561109051967286,31.070576540536987,26.379276563651985,East Asia & Pacific,EAS,9915.066321,Non-communicable diseases
89366,1,Deaths,244,South Asia - WB,526,Digestive diseases,3,Rate,2017,30.3463725003252,35.12690205746081,28.532264709067274,South Asia,SAS,1779.70613,Non-communicable diseases
104990,1,Deaths,44638,North America,542,Neurological disorders,3,Rate,2017,94.50873467100232,96.24272901021601,92.49426435375868,North America,NAC,52950.93778,Non-communicable diseases
114734,1,Deaths,241,Latin America & Caribbean - WB,542,Neurological disorders,3,Rate,2017,38.794322140056174,39.689266872088645,38.09581588430104,Latin America & Caribbean,LCN,9368.576945,Non-communicable diseases
115574,1,Deaths,242,Sub-Saharan Africa - WB,542,Neurological disorders,3,Rate,2017,14.650489512400064,16.9756376987864,13.094453136039055,Sub-Saharan Africa,SSF,1652.4995470000001,Non-communicable diseases
115742,1,Deaths,240,Europe & Central Asia - WB,542,Neurological disorders,3,Rate,2017,90.5014205034913,91.96007290702693,88.65955506506914,Europe & Central Asia,ECS,25693.67175,Non-communicable diseases
121118,1,Deaths,243,Middle East & North Africa - WB,542,Neurological disorders,3,Rate,2017,20.72252840575361,21.50052872499057,19.929518004293282,Middle East & North Africa,MEA,7737.846498999999,Non-communicable diseases
122294,1,Deaths,239,East Asia & Pacific - WB,542,Neurological disorders,3,Rate,2017,46.084418233596466,47.10909934098145,44.8603920249021,East Asia & Pacific,EAS,9915.066321,Non-communicable diseases
123470,1,Deaths,244,South Asia - WB,542,Neurological disorders,3,Rate,2017,18.367405409720238,19.775469554280075,17.289027022092267,South Asia,SAS,1779.70613,Non-communicable diseases
139094,1,Deaths,44638,North America,558,Mental disorders,3,Rate,2017,0.012858401681889493,0.014585638506381532,0.011319102382723042,North America,NAC,52950.93778,Non-communicable diseases
148838,1,Deaths,241,Latin America & Caribbean - WB,558,Mental disorders,3,Rate,2017,0.003118255657589225,0.003496157339347908,0.002726857578926373,Latin America & Caribbean,LCN,9368.576945,Non-communicable diseases
149678,1,Deaths,242,Sub-Saharan Africa - WB,558,Mental disorders,3,Rate,2017,0.0006669890225464219,0.0013748652140142194,0.0004472950008542974,Sub-Saharan Africa,SSF,1652.4995470000001,Non-communicable diseases
149846,1,Deaths,240,Europe & Central Asia - WB,558,Mental disorders,3,Rate,2017,0.011525905069049444,0.012704183142085202,0.010067272720621207,Europe & Central Asia,ECS,25693.67175,Non-communicable diseases
155222,1,Deaths,243,Middle East & North Africa - WB,558,Mental disorders,3,Rate,2017,0.00267398180291337,0.004409359671108663,0.0015216293295862112,Middle East & North Africa,MEA,7737.846498999999,Non-communicable diseases
156398,1,Deaths,239,East Asia & Pacific - WB,558,Mental disorders,3,Rate,2017,0.004953400526396218,0.005496102973578258,0.004269483784468399,East Asia & Pacific,EAS,9915.066321,Non-communicable diseases
157574,1,Deaths,244,South Asia - WB,558,Mental disorders,3,Rate,2017,0.0010209060690928877,0.0020890415486515134,0.0002685300510000258,South Asia,SAS,1779.70613,Non-communicable diseases
173198,1,Deaths,44638,North America,973,Substance use disorders,3,Rate,2017,23.53644902937181,24.42440627283072,22.754177688275494,North America,NAC,52950.93778,Non-communicable diseases
182942,1,Deaths,241,Latin America & Caribbean - WB,973,Substance use disorders,3,Rate,2017,4.804425782992223,5.1071823887089485,4.611223570806536,Latin America & Caribbean,LCN,9368.576945,Non-communicable diseases
183782,1,Deaths,242,Sub-Saharan Africa - WB,973,Substance use disorders,3,Rate,2017,1.7836392884991383,2.108408884905022,1.6023943322559129,Sub-Saharan Africa,SSF,1652.4995470000001,Non-communicable diseases
183950,1,Deaths,240,Europe & Central Asia - WB,973,Substance use disorders,3,Rate,2017,10.463489058999054,11.140485161502008,10.14528724456464,Europe & Central Asia,ECS,25693.67175,Non-communicable diseases
189326,1,Deaths,243,Middle East & North Africa - WB,973,Substance use disorders,3,Rate,2017,2.233556248233373,2.4099670021009607,2.105970580068085,Middle East & North Africa,MEA,7737.846498999999,Non-communicable diseases
190502,1,Deaths,239,East Asia & Pacific - WB,973,Substance use disorders,3,Rate,2017,2.663852520286445,2.810694072045464,2.259801252446325,East Asia & Pacific,EAS,9915.066321,Non-communicable diseases
191678,1,Deaths,244,South Asia - WB,973,Substance use disorders,3,Rate,2017,2.5885761021631013,2.8322729785859977,1.9948800792362569,South Asia,SAS,1779.70613,Non-communicable diseases
207302,1,Deaths,44638,North America,974,Diabetes and kidney diseases,3,Rate,2017,46.22049729149832,47.1231051398735,45.32590810409029,North America,NAC,52950.93778,Non-communicable diseases
217046,1,Deaths,241,Latin America & Caribbean - WB,974,Diabetes and kidney diseases,3,Rate,2017,56.526978160158976,57.5261862349666,55.645584668398286,Latin America & Caribbean,LCN,9368.576945,Non-communicable diseases
217886,1,Deaths,242,Sub-Saharan Africa - WB,974,Diabetes and kidney diseases,3,Rate,2017,23.056006292057013,24.675837322953768,21.793727238970998,Sub-Saharan Africa,SSF,1652.4995470000001,Non-communicable diseases
218054,1,Deaths,240,Europe & Central Asia - WB,974,Diabetes and kidney diseases,3,Rate,2017,32.378600023307726,33.0987245931303,31.70040814325507,Europe & Central Asia,ECS,25693.67175,Non-communicable diseases
223430,1,Deaths,243,Middle East & North Africa - WB,974,Diabetes and kidney diseases,3,Rate,2017,26.27427045935307,27.56613105636985,25.049472945651843,Middle East & North Africa,MEA,7737.846498999999,Non-communicable diseases
224606,1,Deaths,239,East Asia & Pacific - WB,974,Diabetes and kidney diseases,3,Rate,2017,32.7951839816416,33.644560656750464,31.87327501479818,East Asia & Pacific,EAS,9915.066321,Non-communicable diseases
225782,1,Deaths,244,South Asia - WB,974,Diabetes and kidney diseases,3,Rate,2017,35.09738797528269,36.573174812363604,33.52781354518752,South Asia,SAS,1779.70613,Non-communicable diseases
241406,1,Deaths,44638,North America,955,HIV/AIDS and sexually transmitted infections,3,Rate,2017,2.1805744865372856,2.2042790793270184,2.156923524253613,North America,NAC,52950.93778,"Communicable, maternal, neonatal, and nutritional diseases"
251150,1,Deaths,241,Latin America & Caribbean - WB,955,HIV/AIDS and sexually transmitted infections,3,Rate,2017,7.766822044337898,8.813806411662725,7.070053614155216,Latin America & Caribbean,LCN,9368.576945,"Communicable, maternal, neonatal, and nutritional diseases"
251990,1,Deaths,242,Sub-Saharan Africa - WB,955,HIV/AIDS and sexually transmitted infections,3,Rate,2017,73.70708226473812,80.66152632433764,67.8203948258498,Sub-Saharan Africa,SSF,1652.4995470000001,"Communicable, maternal, neonatal, and nutritional diseases"
252158,1,Deaths,240,Europe & Central Asia - WB,955,HIV/AIDS and sexually transmitted infections,3,Rate,2017,3.3945986893526165,3.4243549314572235,3.3658435919865357,Europe & Central Asia,ECS,25693.67175,"Communicable, maternal, neonatal, and nutritional diseases"
257534,1,Deaths,243,Middle East & North Africa - WB,955,HIV/AIDS and sexually transmitted infections,3,Rate,2017,1.1194220353713438,1.8749156891526413,0.7548197942411167,Middle East & North Africa,MEA,7737.846498999999,"Communicable, maternal, neonatal, and nutritional diseases"
258710,1,Deaths,239,East Asia & Pacific - WB,955,HIV/AIDS and sexually transmitted infections,3,Rate,2017,4.413080806416329,5.0588786375146135,3.902304186957013,East Asia & Pacific,EAS,9915.066321,"Communicable, maternal, neonatal, and nutritional diseases"
259886,1,Deaths,244,South Asia - WB,955,HIV/AIDS and sexually transmitted infections,3,Rate,2017,4.8564056897922665,6.634508764873285,3.7096779660398105,South Asia,SAS,1779.70613,"Communicable, maternal, neonatal, and nutritional diseases"
275510,1,Deaths,44638,North America,956,Respiratory infections and tuberculosis,3,Rate,2017,28.833937729393412,29.59589189195641,28.07308640642125,North America,NAC,52950.93778,"Communicable, maternal, neonatal, and nutritional diseases"
285254,1,Deaths,241,Latin America & Caribbean - WB,956,Respiratory infections and tuberculosis,3,Rate,2017,36.59566697414512,37.4673806758958,35.800262744601994,Latin America & Caribbean,LCN,9368.576945,"Communicable, maternal, neonatal, and nutritional diseases"
286094,1,Deaths,242,Sub-Saharan Africa - WB,956,Respiratory infections and tuberculosis,3,Rate,2017,104.11356232483101,111.85023304325804,96.86066731144061,Sub-Saharan Africa,SSF,1652.4995470000001,"Communicable, maternal, neonatal, and nutritional diseases"
286262,1,Deaths,240,Europe & Central Asia - WB,956,Respiratory infections and tuberculosis,3,Rate,2017,31.135522105218264,31.810271942223416,30.476594862804816,Europe & Central Asia,ECS,25693.67175,"Communicable, maternal, neonatal, and nutritional diseases"
291638,1,Deaths,243,Middle East & North Africa - WB,956,Respiratory infections and tuberculosis,3,Rate,2017,17.16600182040818,18.782376777463863,15.990557842918054,Middle East & North Africa,MEA,7737.846498999999,"Communicable, maternal, neonatal, and nutritional diseases"
292814,1,Deaths,239,East Asia & Pacific - WB,956,Respiratory infections and tuberculosis,3,Rate,2017,33.18280510910896,34.69845615268998,32.06408065709695,East Asia & Pacific,EAS,9915.066321,"Communicable, maternal, neonatal, and nutritional diseases"
293990,1,Deaths,244,South Asia - WB,956,Respiratory infections and tuberculosis,3,Rate,2017,63.08286493718078,66.30470315698227,59.7160429437081,South Asia,SAS,1779.70613,"Communicable, maternal, neonatal, and nutritional diseases"
309614,1,Deaths,44638,North America,957,Enteric infections,3,Rate,2017,3.1516472807232923,3.2961075753520443,3.0353443894455285,North America,NAC,52950.93778,"Communicable, maternal, neonatal, and nutritional diseases"
319358,1,Deaths,241,Latin America & Caribbean - WB,957,Enteric infections,3,Rate,2017,4.243418529516427,4.766361471888186,3.9349781012050586,Latin America & Caribbean,LCN,9368.576945,"Communicable, maternal, neonatal, and nutritional diseases"
320198,1,Deaths,242,Sub-Saharan Africa - WB,957,Enteric infections,3,Rate,2017,59.30796314533615,73.15528793746738,49.378479335516566,Sub-Saharan Africa,SSF,1652.4995470000001,"Communicable, maternal, neonatal, and nutritional diseases"
320366,1,Deaths,240,Europe & Central Asia - WB,957,Enteric infections,3,Rate,2017,1.799004347802294,1.9218223488752717,1.6828758053368462,Europe & Central Asia,ECS,25693.67175,"Communicable, maternal, neonatal, and nutritional diseases"
325742,1,Deaths,243,Middle East & North Africa - WB,957,Enteric infections,3,Rate,2017,4.820141968967273,5.848551786983898,3.901854529764083,Middle East & North Africa,MEA,7737.846498999999,"Communicable, maternal, neonatal, and nutritional diseases"
326918,1,Deaths,239,East Asia & Pacific - WB,957,Enteric infections,3,Rate,2017,5.473254623321494,7.212135934187144,3.7453779796213067,East Asia & Pacific,EAS,9915.066321,"Communicable, maternal, neonatal, and nutritional diseases"
328094,1,Deaths,244,South Asia - WB,957,Enteric infections,3,Rate,2017,50.49874456942519,74.84296934759061,36.977068475426975,South Asia,SAS,1779.70613,"Communicable, maternal, neonatal, and nutritional diseases"
343718,1,Deaths,44638,North America,961,Other infectious diseases,3,Rate,2017,2.2938082997429685,2.6269129270410225,2.1897731799927045,North America,NAC,52950.93778,"Communicable, maternal, neonatal, and nutritional diseases"
353462,1,Deaths,241,Latin America & Caribbean - WB,961,Other infectious diseases,3,Rate,2017,3.1295667865322296,3.4640733145046605,2.9380535441754985,Latin America & Caribbean,LCN,9368.576945,"Communicable, maternal, neonatal, and nutritional diseases"
354302,1,Deaths,242,Sub-Saharan Africa - WB,961,Other infectious diseases,3,Rate,2017,34.23664053673645,42.53060330174372,27.40815684469921,Sub-Saharan Africa,SSF,1652.4995470000001,"Communicable, maternal, neonatal, and nutritional diseases"
